X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
12.12501,47.525,3885364736,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Langkampfen W Kufstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.539999999999999,12.100000000000000,"500",,,,,,20.05.1933 00:00:00,"20","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"3088030",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:16,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84384",8438/4,"100",AT,QU,12.125010000000000,47.524999999999999,"8438","84","38","4",./0.png
12.04168,47.425,3885364734,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Anzenstein b. W?¶rgl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.450000000000003,12.083333000000000,"5000",,,,,,10.05.1933 00:00:00,"10","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"3088012",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:16,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85383",8538/3,"100",AT,QU,12.041679999999999,47.424999999999997,"8538","85","38","3",./0.png
11.37501,47.225,3885283734,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Sillschlucht bei Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.216667000000001,11.395833000000000,"500",,,,,,30.05.1933 00:00:00,"30","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2824572",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
11.62501,47.325,3885211208,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Terfens,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.320000000000000,11.640000000000001,"500",,,,,,22.05.1933 00:00:00,"22","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2847224",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86354",8635/4,"100",AT,QU,11.625010000000000,47.325000000000003,"8635","86","35","4",./0.png
12.20835,47.575,3884566334,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Kufstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.579999999999998,12.170000000000000,"500",,,,,,30.05.1933 00:00:00,"30","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2854031",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84391",8439/1,"100",AT,QU,12.208349999999999,47.575000000000003,"8439","84","39","1",./0.png
11.37501,47.225,3882663884,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Bergisel,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.240000000000002,11.400000000000000,"500",,,,,,04.05.1933 00:00:00,"4","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2858849",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
11.37501,47.275,3011312935,c1492854-5d15-40e9-9ee7-24a18ac05112,D050B66F-4FEE-49C5-BA32-A282001D4456,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,7a070ba0-bafb-11d9-8e53-b8a03c50a862,47.270000000000003,11.390000000000001,"1000",,"565",,,,14.05.1933 00:00:00,"14","5","1933","1","0","0","0","0","1","1938214","1938214",PRESERVED_SPECIMEN,HNS,Biodiversit?¤tsdatenbank Salzburg,"1553647",,,,CC_BY_4_0,,N.N.,,,13.01.2023 11:50:21,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.62501,47.325,296484110,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Terfens Umgebung,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.322778000000000,11.643333000000000,,,"600",,,,22.05.1933 00:00:00,"22","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,D5CB5103-77D8-45D3-9A05-A7A860D2B393,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86354",8635/4,"100",AT,QU,11.625010000000000,47.325000000000003,"8635","86","35","4",./0.png
12.12501,47.525,296484101,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Unterlangkampfen - Kufstein SW,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.549444000000001,12.101667000000001,,,"501",,,,20.05.1933 00:00:00,"20","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,F0DF2CE1-9A6E-435D-A608-381DF02E1EAB,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84384",8438/4,"100",AT,QU,12.125010000000000,47.524999999999999,"8438","84","38","4",./0.png
12.20835,47.575,296484098,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Kufstein,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.583444000000000,12.171222000000000,,,"499",,,,30.05.1933 00:00:00,"30","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,D8A0A386-1C10-4F8F-A053-3F37F9310DD0,,,,CC_BY_4_0,,,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84391",8439/1,"100",AT,QU,12.208349999999999,47.575000000000003,"8439","84","39","1",./0.png
12.12501,47.475,296484087,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,W?¶rgl E/ Anzenstein,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.496389000000001,12.099167000000000,,,"645","45",,,10.05.1933 00:00:00,"10","5","1933","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,7F383D7C-93EA-4D49-9EB5-7404880DE9AD,,,,CC_BY_4_0,,,,,11.01.2023 07:57:07,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85382",8538/2,"100",AT,QU,12.125010000000000,47.475000000000001,"8538","85","38","2",./0.png
12.04168,47.475,3882908711,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,W?¶rgl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.479999999999997,12.060000000000000,"500",,,,,,24.06.1934 00:00:00,"24","6","1934","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2849177",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85381",8538/1,"100",AT,QU,12.041679999999999,47.475000000000001,"8538","85","38","1",./0.png
11.37501,47.225,3882687055,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Bergisel,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.240000000000002,11.400000000000000,"500",,,,,,20.05.1934 00:00:00,"20","5","1934","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2858856",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
11.37501,47.275,296484466,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,04.05.1934 00:00:00,"4","5","1934","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,403302C4-1CAE-4431-A941-DFC3413BA9E7,,,,CC_BY_4_0,,Hackenberg E.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,296484122,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,04.05.1934 00:00:00,"4","5","1934","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,C28F0E7B-453D-492C-9C3D-4CB67187C7F6,,,,CC_BY_4_0,,Hackenberg E.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.225,296484088,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck/ Bergisel S-Hang,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.245556000000001,11.400000000000000,,,"650",,,,20.05.1934 00:00:00,"20","5","1934","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,C78F7305-0086-4642-8433-438F8F43E4E1,,,,CC_BY_4_0,,,,,11.01.2023 07:57:07,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
12.04168,47.475,3885352158,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,W?¶rgl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.479999999999997,12.060000000000000,"500",,,,,,05.05.1935 00:00:00,"5","5","1935","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2849207",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:17,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85381",8538/1,"100",AT,QU,12.041679999999999,47.475000000000001,"8538","85","38","1",./0.png
11.37501,47.225,3882990346,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Sonnenburgerh??gel (Innsbruck),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.240000000000002,11.390000000000001,"500",,,,,,03.06.1935 00:00:00,"3","6","1935","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"3083380",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
12.04168,47.525,3882909270,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Angerberg NW Woergl,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.509999999999998,12.039999999999999,"500",,,,,,25.05.1935 00:00:00,"25","5","1935","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2862488",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84383",8438/3,"100",AT,QU,12.041679999999999,47.524999999999999,"8438","84","38","3",./0.png
11.37501,47.225,296484108,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Sonnenburger H??gel/ Innsbruck S,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.246943999999999,11.392222000000000,,,"720",,,,03.06.1935 00:00:00,"3","6","1935","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,68E4CE15-2AC9-4180-A039-B1B66A2795A2,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
12.04168,47.525,296484086,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Angerberg,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.507333000000003,12.037333000000000,,,"650",,,,25.05.1935 00:00:00,"25","5","1935","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,FAC8F47A-0BBE-4BC5-A2B6-0B4995935CA1,,,,CC_BY_4_0,,,,,11.01.2023 07:57:07,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84383",8438/3,"100",AT,QU,12.041679999999999,47.524999999999999,"8438","84","38","3",./0.png
12.04168,47.525,296484084,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Angerberg,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.507333000000003,12.037333000000000,,,"650",,,,25.05.1935 00:00:00,"25","5","1935","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,ADAF4558-8C6F-4B7B-8023-B7AF2E650335,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84383",8438/3,"100",AT,QU,12.041679999999999,47.524999999999999,"8438","84","38","3",./0.png
11.37501,47.225,3885310658,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Sillschlucht bei Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.216667000000001,11.395833000000000,"500",,,,,,10.05.1937 00:00:00,"10","5","1937","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2824675",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
11.37501,47.275,296484458,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,08.05.1937 00:00:00,"8","5","1937","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,ADA71E9D-286F-4B79-972C-3D7FC3B04E64,,,,CC_BY_4_0,,Burmann K.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,296484114,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,08.05.1937 00:00:00,"8","5","1937","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,7907B0FD-7209-459A-A45D-CE8D5DA57CBE,,,,CC_BY_4_0,,Burmann K.,,,11.01.2023 07:57:07,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
10.87501,47.175,3885369184,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,?–tz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,10.890000000000001,"500",,,,,,27.05.1945 00:00:00,"27","5","1945","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2855751",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88311",8831/1,"100",AT,QU,10.875010000000000,47.174999999999997,"8831","88","31","1",./0.png
11.37501,47.175,3885253357,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Unterberg (Wipptal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.380000000000001,"500",,,,,,11.05.1946 00:00:00,"11","5","1946","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2798621",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
