X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
10.95834,47.175,3885254216,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Farst (?–tztal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.159999999999997,10.920000000000000,"500",,,,,,11.05.1952 00:00:00,"11","5","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2823947",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88312",8831/2,"100",AT,QU,10.958340000000000,47.174999999999997,"8831","88","31","2",./1.png
10.95834,47.125,3885253991,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,19.07.1952 00:00:00,"19","7","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2817908",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.95834,47.125,3885253989,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,13.07.1952 00:00:00,"13","7","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2817881",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.70834,47.075,3885199915,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Prantach (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,10.710000000000001,"500",,,,,,01.07.1952 00:00:00,,"7","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"2858562",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.95834,47.125,3885145058,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,14.06.1952 00:00:00,"14","6","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2817640",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.70834,47.075,3884522341,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaltenbrunn (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,10.740000000000000,"500",,,,,,01.09.1952 00:00:00,,"9","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078884",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:21:17,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.95834,46.925,3882972390,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Gaislacher Alpe,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.930000000000000,10.990000000000000,"500",,,,,,07.07.1952 00:00:00,"7","7","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"3082879",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90314",9031/4,"100",AT,QU,10.958340000000000,46.924999999999997,"9031","90","31","4",./1.png
10.70834,47.075,3882972312,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaltenbrunn (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,10.740000000000000,"500",,,,,,01.06.1952 00:00:00,,"6","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078784",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:21:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882904745,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Alpenrose (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,10.720000000000001,"500",,,,,,01.05.1952 00:00:00,,"5","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078558",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882857408,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaunerberg,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.079999999999998,10.699999999999999,"500",,,,,,01.07.1952 00:00:00,,"7","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078117",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882857343,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kauns,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.079999999999998,10.690000000000000,"500",,,,,,01.07.1952 00:00:00,,"7","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3077037",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882847862,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaltenbrunn (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,10.740000000000000,"500",,,,,,01.07.1952 00:00:00,,"7","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078827",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.95834,46.975,3882806374,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Rettenbachalm (?–tztal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.960000000000001,10.970000000000001,"500",,,,,,07.07.1952 00:00:00,"7","7","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"3084715",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90312",9031/2,"100",AT,QU,10.958340000000000,46.975000000000001,"9031","90","31","2",./1.png
10.70834,47.075,3882794587,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaltenbrunn (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,10.740000000000000,"500",,,,,,01.05.1952 00:00:00,,"5","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078754",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.87501,47.125,3882775465,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,K?¶fels (?–tztal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.119999999999997,10.910000000000000,"500",,,,,,15.06.1952 00:00:00,"15","6","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"3085584",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88313",8831/3,"100",AT,QU,10.875010000000000,47.125000000000000,"8831","88","31","3",./1.png
10.70834,47.075,3882769384,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kauns,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.079999999999998,10.690000000000000,"500",,,,,,01.05.1952 00:00:00,,"5","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3076580",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882761174,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Alpenrose (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,10.720000000000001,"500",,,,,,01.07.1952 00:00:00,,"7","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078645",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882735784,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Alpenrose (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,10.720000000000001,"500",,,,,,01.06.1952 00:00:00,,"6","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078590",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882735678,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kauns,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.079999999999998,10.690000000000000,"500",,,,,,01.06.1952 00:00:00,,"6","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3076727",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882734305,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaunerberg,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.079999999999998,10.699999999999999,"500",,,,,,01.06.1952 00:00:00,,"6","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078058",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3882687033,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Prantach (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,10.710000000000001,"500",,,,,,01.05.1952 00:00:00,,"5","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"2858496",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
11.87501,47.175,2570246844,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036144,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,14.06.1952 00:00:00,"14","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036144,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:54,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
11.87501,47.175,2570246760,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036149,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,15.06.1952 00:00:00,"15","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036149,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:55,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
11.87501,47.175,2570246632,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036150,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,15.06.1952 00:00:00,"15","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036150,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:31,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
11.87501,47.175,2570246623,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036146,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,15.06.1952 00:00:00,"15","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036146,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:55,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
11.87501,47.175,2570246552,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036145,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,14.06.1952 00:00:00,"14","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036145,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:54,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
11.87501,47.175,2570246430,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036148,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,14.06.1952 00:00:00,"14","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036148,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:55,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
11.87501,47.175,2570246252,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800036147,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Mayrhofen,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.159999999999997,11.859999999999999,"1113",0.010000000000000,,,,,15.06.1952 00:00:00,"15","6","1952","0","1","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800036147,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:55,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88371",8837/1,"100",AT,QU,11.875010000000000,47.174999999999997,"8837","88","37","1",./1.png
